date,2m_temperature_mean,potential_evapotranspiration,total_precipitation,QObs(mm/d)
1982-01-16,2.9690170288085938,0.2664176821708679,0.1800023019313812,7.161
1982-01-17,2.3785400390625,0.0997223034501075,0.1617688685655594,7.019
1982-01-18,3.750896453857422,0.3033203482627868,0.5252826809883118,4.668
1982-01-19,3.27029037475586,0.1862440109252929,1.2699625492095947,5.632
1982-01-20,2.78643798828125,0.172110453248024,2.568150043487549,4.845
1982-01-21,2.231163024902344,0.0962976515293121,4.249855995178223,5.302
1982-01-22,2.373645782470703,0.0725371018052101,8.285006523132324,13.18
1982-01-23,2.066020965576172,0.0454128570854663,0.4446953535079956,8.25
1982-01-24,2.914386749267578,0.1076754927635192,2.165812969207764,9.331
1982-01-25,5.299327850341797,0.1228780299425125,15.838261604309082,31.8
1982-01-26,1.9514732360839844,0.1431005001068115,9.935535430908203,28.42
1982-01-27,-0.0929374694824218,0.2547107338905334,5.353344440460205,21.63
1982-01-28,3.2445526123046875,0.2348600178956985,16.747055053710938,36.09
1982-01-29,5.763912200927734,0.0823140814900398,30.59949493408203,87.43
1982-01-30,6.482883453369141,0.0533948019146919,30.09304428100586,80.67
1982-01-31,5.035869598388672,0.0960681438446044,0.5064587593078613,18.14
1982-02-01,4.991798400878906,0.1095305755734443,2.977848052978516,12.24
1982-02-02,3.392139434814453,0.291601151227951,0.2908706665039062,7.443
1982-02-03,2.8034706115722656,0.445757508277893,0.0020507723093032,5.154
1982-02-04,3.7910194396972656,0.3426930010318756,0.8315500020980835,4.081
1982-02-05,5.910915374755859,0.3698133826255798,6.097369194030762,4.418
1982-02-06,3.1321983337402344,0.2735942006111145,10.215436935424805,8.227
1982-02-07,0.8065452575683594,0.184361070394516,10.341367721557615,13.08
1982-02-08,0.3662681579589844,0.178596556186676,16.42778778076172,31.66
1982-02-09,1.5953903198242188,0.2633829116821289,2.590475559234619,19.7
1982-02-10,1.6267967224121094,0.2322266697883606,0.4462301731109619,8.691
1982-02-11,1.90456771850586,0.4146024882793426,8.638567924499512,8.721
1982-02-12,3.3948898315429688,0.271708607673645,8.710431098937988,20.41
1982-02-13,3.4068679809570312,0.4930040240287781,8.905487060546875,21.81
1982-02-14,0.1082878112792968,0.1647432744503021,1.8752682209014893,12.01
1982-02-15,-0.83380126953125,0.2925735116004944,0.005468726158142,6.707
1982-02-16,-0.6609039306640625,0.2539146840572357,0.0,4.826
1982-02-17,-1.8381004333496087,0.3531110286712646,0.00821053981781,3.771
1982-02-18,0.8330764770507812,0.4154744148254394,0.5858522057533264,3.15
1982-02-19,1.7601470947265625,0.539503276348114,0.0561196357011795,2.803
1982-02-20,1.5396995544433594,0.673063337802887,0.0520162284374237,2.608
1982-02-21,0.129974365234375,0.5996450185775757,1.1573303937911987,2.383
1982-02-22,1.77178955078125,0.4726229012012481,0.1040268689393997,2.299
1982-02-23,2.74698257446289,0.3260587453842163,1.5050079822540283,2.916
1982-02-24,3.395233154296875,0.4746614098548889,2.89229679107666,3.535
1982-02-25,2.4642257690429688,0.48805832862854,5.30140495300293,4.228
1982-02-26,3.5037879943847656,0.3603390753269195,17.153945922851562,15.63
1982-02-27,4.736919403076172,0.467920184135437,8.498260498046875,15.66
1982-02-28,4.530345916748047,0.243363469839096,14.745857238769531,23.08
1982-03-01,1.7156295776367188,0.2957592904567718,15.734508514404297,23.49
1982-03-02,1.8523826599121087,0.371624618768692,14.609415054321287,27.91
1982-03-03,2.5274887084960938,0.174249991774559,21.13305282592773,42.83
1982-03-04,1.6168212890625,0.5453476905822754,0.3983713686466217,12.68
1982-03-05,1.1850013732910156,0.6430745124816895,1.3709701299667358,8.36
1982-03-06,2.455291748046875,0.287977397441864,15.63746452331543,25.52
1982-03-07,0.6227912902832031,0.7042655348777771,0.228365883231163,8.778
1982-03-08,0.7347221374511719,0.6062180399894714,8.797897338867188,7.858
1982-03-09,0.42816162109375,0.358244389295578,8.779654502868652,10.85
1982-03-10,0.4633750915527344,0.26387619972229,13.218734741210938,19.81
1982-03-11,-0.8939933776855469,0.3271151185035705,6.938790798187256,9.084
1982-03-12,-0.7570457458496094,0.2506647706031799,13.390201568603516,6.491
1982-03-13,1.2395782470703125,0.3085350692272186,8.811028480529785,14.45
1982-03-14,0.939800262451172,0.3128658831119537,16.365638732910156,17.64
1982-03-15,0.4297904968261719,0.2928681969642639,6.316413879394531,10.81
1982-03-16,0.5745391845703125,0.3190454840660095,1.1250860691070557,8.801
1982-03-17,1.6039047241210938,0.2240672260522842,6.5637640953063965,18.38
1982-03-18,1.1588287353515625,0.3085319995880127,1.631446123123169,11.97
1982-03-19,0.0596427917480468,0.4234750270843506,0.0641979277133941,6.825
1982-03-20,0.8789100646972656,0.4859477281570434,0.1167338341474533,5.314
1982-03-21,2.162425994873047,0.4911829531192779,7.549496173858643,7.731
1982-03-22,2.5020675659179688,0.5390615463256836,2.6543922424316406,9.762
1982-03-23,3.786460876464844,0.5030291676521301,0.7617268562316895,15.81
1982-03-24,5.901870727539063,0.544309139251709,0.4757139682769775,21.4
1982-03-25,5.886520385742188,1.2596352100372314,0.0685732811689376,11.87
1982-03-26,5.442958831787109,0.9143948554992676,0.8237492442131042,7.565
1982-03-27,5.320362091064453,0.5464388132095337,2.5442185401916504,5.952
1982-03-28,2.930702209472656,0.399454653263092,6.219374179840088,5.103
1982-03-29,2.201629638671875,1.163403034210205,2.393184185028076,5.552
1982-03-30,3.46429443359375,0.7277243137359619,0.2568196654319763,4.231
1982-03-31,5.738853454589844,1.1858724355697632,0.0362042337656021,3.685
1982-04-01,4.578742980957031,1.097629427909851,0.334668904542923,3.308
1982-04-02,4.097522735595703,0.903300166130066,3.5337882041931152,3.248
1982-04-03,6.678062438964844,1.4670493602752686,0.4596579670906067,4.075
1982-04-04,7.5487060546875,0.7397595047950745,2.244302988052368,3.87
1982-04-05,7.636440277099609,1.421690821647644,2.2968966960906982,3.664
1982-04-06,7.528072357177734,1.071113109588623,3.302939414978028,3.446
1982-04-07,5.035785675048828,0.5786499381065369,5.836142539978027,3.43
1982-04-08,0.4276313781738281,1.3090579509735107,4.397770404815674,3.636
1982-04-09,2.608993530273437,0.7258532643318176,6.506155967712402,4.508
1982-04-10,1.4571304321289062,1.0917704105377195,1.8147063255310056,5.043
1982-04-11,0.8467941284179688,1.1932313442230225,1.2006983757019043,3.492
1982-04-12,2.002685546875,1.2736912965774536,0.6017181873321533,2.77
1982-04-13,4.625217437744141,1.2241482734680176,0.7335338592529297,2.422
1982-04-14,6.410488128662109,0.875795304775238,2.527065753936768,3.163
1982-04-15,6.684940338134766,1.1228272914886477,3.5734028816223145,4.661
1982-04-16,5.877815246582031,1.4289700984954834,0.8913073539733887,5.644
1982-04-17,5.652538299560547,1.6856709718704224,0.0218618661165237,3.714
1982-04-18,6.405033111572266,1.371552586555481,0.0689867883920669,2.839
1982-04-19,7.877803802490234,2.4358115196228027,0.0,2.325
1982-04-20,5.982494354248047,1.829661130905152,2.0919981002807617,2.286
1982-04-21,5.971847534179688,1.159311056137085,0.9794104695320128,2.136
1982-04-22,5.895145416259766,1.4845492839813232,6.688512802124023,5.137
1982-04-23,4.515293121337891,1.3204617500305176,6.436487674713135,7.241
1982-04-24,6.80609130859375,1.5285557508468628,0.3189630806446075,5.096
1982-04-25,7.477573394775391,0.8966372609138489,1.0880026817321775,3.569
1982-04-26,7.148624420166016,1.414531707763672,0.2533923983573913,2.82
1982-04-27,6.899215698242188,1.1762906312942505,1.709524631500244,2.327
1982-04-28,5.233501434326172,1.4360731840133667,7.809978008270264,2.429
1982-04-29,3.449199676513672,1.6726489067077637,7.807249069213867,6.555
1982-04-30,4.724559783935547,1.1540942192077637,16.3201904296875,15.7
1982-05-01,0.1857643127441406,0.9333747029304504,11.370317459106444,10.94
1982-05-02,-0.6305313110351562,0.2447943687438964,16.91686248779297,13.45
1982-05-03,0.8693580627441406,0.4477361142635345,16.790239334106445,32.08
1982-05-04,1.2644996643066406,0.46863454580307,16.358562469482422,36.37
1982-05-05,1.48199462890625,0.5976172685623169,4.5728759765625,22.5
1982-05-06,0.3586273193359375,0.9673522710800172,0.4374273121356964,10.41
1982-05-07,1.8840789794921875,1.496355056762695,0.0,8.431
1982-05-08,3.6352806091308594,1.7310872077941897,0.0661984086036682,8.387
1982-05-09,5.815792083740234,1.844902753829956,0.1669153571128845,8.483
1982-05-10,7.887943267822266,2.12647557258606,0.9583197832107544,8.728
1982-05-11,8.596446990966797,2.830006599426269,0.0182315707206726,8.106
1982-05-12,10.180450439453123,3.405254602432251,0.0,7.092
1982-05-13,12.943851470947266,3.63555908203125,0.0527650117874145,6.604
1982-05-14,14.658920288085938,3.857010126113892,0.0172778964042663,5.999
1982-05-15,12.969505310058594,2.3392653465271,4.3177103996276855,4.61
1982-05-16,10.592063903808594,1.4697904586791992,8.856050491333008,3.68
1982-05-17,9.818416595458984,2.398213624954224,4.884645462036133,3.008
1982-05-18,8.796348571777344,2.010432720184326,5.149401664733887,2.507
1982-05-19,8.094009399414062,2.334834814071656,2.369415044784546,2.446
1982-05-20,8.427623748779297,2.405700206756592,2.614030599594116,2.168
1982-05-21,9.21517562866211,1.815922737121582,6.015630722045898,1.946
1982-05-22,9.00320053100586,1.291217565536499,8.071362495422363,2.664
1982-05-23,8.775150299072266,2.2613649368286133,4.385817527770996,2.769
1982-05-24,8.244930267333984,1.3928372859954834,7.391232967376709,3.753
1982-05-25,8.465156555175781,2.195773124694824,9.757768630981444,5.405
1982-05-26,8.494911193847656,2.2677712440490723,5.828570365905762,6.977
1982-05-27,8.61545181274414,2.2603847980499268,8.027233123779297,5.007
1982-05-28,8.719406127929688,2.3206472396850586,2.9804763793945312,5.008
1982-05-29,10.93850326538086,1.2713629007339478,0.4364699125289917,6.562
1982-05-30,13.444862365722656,4.262731552124023,0.0,3.963
1982-05-31,14.618515014648438,3.888005256652832,0.0,2.66
1982-06-01,15.838092803955078,3.344294548034668,0.06195530295372,2.097
1982-06-02,16.223735809326172,4.2855610847473145,0.0071823596954345,1.721
1982-06-03,15.82394790649414,3.354764699935913,0.3789048790931701,1.498
1982-06-04,18.199951171875,4.144110679626465,2.089364528656006,2.329
1982-06-05,18.841567993164062,4.275959014892578,0.3402978181838989,2.208
1982-06-06,14.87909698486328,3.142375469207764,0.1571308821439743,1.693
1982-06-07,13.995960235595703,2.679978370666504,0.6931647658348083,1.3
1982-06-08,14.779232025146484,2.607663154602051,0.8350275754928589,1.171
1982-06-09,12.55716323852539,2.135782241821289,1.0945144891738892,1.104
1982-06-10,12.155624389648438,3.205962419509888,0.0,0.979
1982-06-11,10.34015655517578,1.6568485498428345,5.656637191772461,0.814
1982-06-12,7.995338439941406,1.816616773605347,2.5796051025390625,0.794
1982-06-13,7.623989105224609,2.2812647819519043,1.415058970451355,0.733
1982-06-14,8.305412292480469,2.06544828414917,0.8269473910331726,0.692
1982-06-15,9.936614990234377,2.2627878189086914,1.1896920204162598,0.677
1982-06-16,10.225605010986328,2.5622382164001465,0.1149326562881469,0.65
1982-06-17,11.154926300048828,3.044778347015381,0.0,0.627
1982-06-18,9.784671783447266,3.248119354248047,0.0,0.599
1982-06-19,8.893455505371094,2.4440014362335205,0.0781156122684478,0.563
1982-06-20,9.977497100830078,1.9707756042480469,0.430086612701416,0.525
1982-06-21,9.066165924072266,1.49231219291687,0.535137951374054,0.51
1982-06-22,8.358478546142578,2.837342023849488,0.1185201108455658,0.518
1982-06-23,8.085956573486328,2.652561664581299,0.0466890633106231,0.476
1982-06-24,9.521320343017578,2.7918429374694824,0.0377073884010314,0.426
1982-06-25,11.350650787353516,2.931736707687378,0.1301951706409454,0.436
1982-06-26,9.594593048095703,1.6470057964324951,2.393744945526123,0.429
1982-06-27,10.943153381347656,1.2535464763641355,3.2215938568115234,0.426
1982-06-28,11.11333465576172,1.879091501235962,13.066829681396484,0.501
1982-06-29,10.25592041015625,1.8312113285064693,4.299046516418457,0.566
1982-06-30,11.09408950805664,2.6671903133392334,2.8961000442504883,0.572
1982-07-01,11.439544677734377,2.279123544692993,9.54100227355957,0.717
1982-07-02,10.359172821044922,1.826773166656494,12.74644660949707,3.43
1982-07-03,9.99520492553711,1.588193655014038,13.623347282409668,3.923
1982-07-04,9.338214874267578,1.0541679859161377,8.680242538452148,10.03
1982-07-05,10.512027740478516,2.10034441947937,3.122948169708252,10.08
1982-07-06,11.403358459472656,2.4373340606689453,1.118985891342163,8.457
1982-07-07,11.694862365722656,1.8850986957550049,1.6991066932678225,4.765
1982-07-08,12.326831817626951,2.626521587371826,1.691931962966919,3.378
1982-07-09,15.61349868774414,1.8007285594940186,12.81368923187256,3.588
1982-07-10,10.271286010742188,1.6250863075256348,1.372730374336243,3.06
1982-07-11,10.988410949707031,2.7200045585632324,0.9647682309150696,2.289
1982-07-12,13.035354614257812,3.110611915588379,0.0071674585342407,1.77
1982-07-13,13.645526885986328,1.6538251638412476,1.851528882980347,1.51
1982-07-14,12.889739990234377,0.3646641373634338,19.32769012451172,4.05
1982-07-15,10.280742645263672,0.7718870639801025,5.559084892272949,10.66
1982-07-16,10.128379821777344,1.7729332447052002,1.3341772556304932,6.034
1982-07-17,11.02325439453125,1.75864577293396,1.5690922737121582,6.507
1982-07-18,10.939029693603516,2.9229512214660645,0.0340696424245834,3.997
1982-07-19,13.748092651367188,2.499866008758545,0.0923480838537216,2.685
1982-07-20,14.131107330322266,2.9542367458343506,0.0179260969161987,2.045
1982-07-21,14.692901611328123,3.5214877128601074,0.0143349170684814,1.616
1982-07-22,12.388702392578123,2.800182342529297,0.0277906656265258,1.377
1982-07-23,14.211483001708984,3.5832438468933105,0.0044796615839004,1.141
1982-07-24,13.408317565917969,2.658634901046753,0.097731128334999,1.043
1982-07-25,11.848503112792969,1.754503846168518,1.379009246826172,0.955
1982-07-26,11.85513687133789,2.2657716274261475,0.0188220292329788,0.872
1982-07-27,13.101547241210938,2.399383068084717,0.0053755939006805,0.796
1982-07-28,15.296157836914062,2.8938612937927246,0.0161342322826385,0.737
1982-07-29,15.002056121826172,2.4142537117004395,0.1667700707912445,0.699
1982-07-30,16.416519165039062,3.097712993621826,0.0511035323143005,0.652
1982-07-31,16.69823455810547,3.2546088695526123,0.0855028629302978,0.621
1982-08-01,17.12444305419922,2.647957801818848,1.9447710514068604,0.615
1982-08-02,17.01511001586914,2.9524245262146,4.969807624816895,0.609
1982-08-03,17.95418930053711,2.888317108154297,5.82334566116333,0.593
1982-08-04,18.761489868164062,3.51713228225708,0.1082513481378555,0.551
1982-08-05,17.31969451904297,2.501843214035034,2.364477157592773,0.564
1982-08-06,16.264114379882812,1.4694275856018066,12.148000717163086,1.344
1982-08-07,13.709606170654297,0.875632107257843,1.0488684177398682,1.475
1982-08-08,12.380569458007812,1.0526725053787231,5.1839799880981445,2.964
1982-08-09,10.73784637451172,1.6178581714630127,10.197731018066406,3.093
1982-08-10,10.312278747558594,2.0267133712768555,2.494704008102417,3.515
1982-08-11,12.388553619384766,1.3803094625473022,5.988877296447754,3.53
1982-08-12,9.80081558227539,1.584588646888733,14.597212791442873,8.589
1982-08-13,8.9095458984375,1.889459609985352,7.024416923522949,9.919
1982-08-14,9.949455261230469,2.0822696685791016,2.154231071472168,5.96
1982-08-15,11.117103576660156,1.9880919456481927,1.3626701831817627,4.129
1982-08-16,9.887290954589844,1.884151816368103,17.862308502197266,13.17
1982-08-17,9.649490356445312,1.4227943420410156,9.079812049865724,16.54
1982-08-18,9.44780731201172,1.6558376550674438,10.085543632507324,12.46
1982-08-19,8.43215560913086,1.6696135997772217,8.999794960021973,15.79
1982-08-20,8.78232192993164,0.4930265545845032,21.056013107299805,57.39
1982-08-21,9.799079895019531,0.8599250316619873,6.295616149902344,29.53
1982-08-22,10.848014831542969,1.4771807193756104,8.050548553466797,18.14
1982-08-23,10.534305572509766,1.308391809463501,2.006744861602783,8.865
1982-08-24,9.939125061035156,0.3524487018585205,15.038888931274414,23.08
1982-08-25,8.628215789794922,1.272777795791626,12.282934188842772,17.36
1982-08-26,8.567710876464844,1.591780662536621,5.549555778503418,10.47
1982-08-27,8.119552612304688,1.248100996017456,3.1842830181121826,9.946
1982-08-28,9.52615737915039,1.6088093519210815,5.224771499633789,7.304
1982-08-29,11.081634521484377,0.9209771156311036,14.230854988098145,27.44
1982-08-30,8.850330352783203,0.3939589262008667,9.725458145141602,31.93
1982-08-31,8.021060943603516,0.8235801458358765,0.5218572616577148,12.2
1982-09-01,9.086551666259766,1.5242793560028076,3.4757778644561768,6.925
1982-09-02,8.748634338378906,1.2316694259643557,9.213376998901367,6.924
1982-09-03,10.489021301269531,0.2641911506652832,31.546384811401367,55.81
1982-09-04,8.419136047363281,1.3490889072418213,3.345664501190185,22.53
1982-09-05,6.568405151367188,0.4971815943717956,5.417842864990234,8.872
1982-09-06,6.652446746826172,0.2991812229156494,8.536491394042969,6.984
1982-09-07,9.118183135986328,0.715809166431427,11.807403564453123,35.68
1982-09-08,8.534862518310547,1.01936936378479,11.148505210876465,27.77
1982-09-09,10.032642364501951,0.7288138270378113,0.8083879947662354,14.44
1982-09-10,10.50619888305664,1.360592484474182,9.57465934753418,18.6
1982-09-11,8.56734848022461,1.597811937332153,1.2721047401428225,11.11
1982-09-12,10.38687515258789,0.7454054355621338,7.38066816329956,26.61
1982-09-13,10.336170196533203,1.4157646894454956,0.3502108156681061,12.3
1982-09-14,13.24030303955078,0.9369058609008788,2.7421414852142334,26.61
1982-09-15,11.822124481201172,0.5822814702987671,3.8965866565704346,23.49
